ITER,CYCL,LOOP,ERR,V,T5,TA,TB,S1_B1,S3_B1,SINT_B1,SEQV_B1,E1_B1,E3_B1,EPTOINT_B1,EPTOEQV_B1,S1_D,S3_D,SINT_D,SEQV_D,E1_D,E3_D,EPTOINT_D,EPTOEQV_D,S1_B2,S3_B2,SINT_B2,SEQV_B2,E1_B2,E3_B2,EPTOINT_B2,EPTOEQV_B2,DOF_27387,DOF_88479
1,1,869,0,1027.715455,675.9405113,226.1690868,495.0278966,729.0071582,-107.063694,836.0708522,727.1323737,0.004243267745,-0.002571682743,0.006814950488,0.004500728728,1039.416449,-26.94545447,1066.361904,960.3081933,0.005924062635,-0.002632974405,0.00855703704,0.005858497592,424.063175,-320.4981933,744.5613683,645.6959276,0.00308177883,-0.002979956997,0.006061735828,0.004013604443,0.9938538491,0.2980736612
1,1,870,0,1035.406925,651.9171314,225.5475094,512.1267561,692.8255474,-149.6903141,842.5158615,733.1488883,0.004214335559,-0.002696343491,0.006910679051,0.004566472908,1027.580522,-53.5251861,1081.105708,968.8062713,0.005942808916,-0.002780948498,0.008723757414,0.005941133043,395.0761502,-339.7409974,734.8171475,636.7606186,0.003028880081,-0.002991319889,0.00602019997,0.003980622149,1.00522586,0.3231099847
1,1,871,0,1015.637731,660.4588278,225.4627966,505.5186578,685.4211525,-148.1744524,833.5956049,724.5221774,0.004141393316,-0.002679422474,0.00682081579,0.004502286969,1005.37778,-53.01162224,1058.389402,948.4273089,0.005804754161,-0.002717176736,0.008521930897,0.005804331342,390.7860094,-335.0899864,725.8759958,629.4401464,0.002966345326,-0.002966009027,0.005932354353,0.00392573409,0.9930725026,0.308362965
1,1,872,0,1013.632038,667.1971699,229.3392673,496.7109282,701.3893784,-121.434778,822.8241564,715.2900206,0.004134856893,-0.002576132064,0.006710988957,0.004430428942,1009.459264,-37.64004748,1047.099312,941.0361021,0.00578225798,-0.002626597318,0.008408855298,0.005744992371,405.1520731,-321.5318988,726.6839719,630.247392,0.002987819431,-0.002932062127,0.005919881557,0.003919528934,0.9884002706,0.2992642832
1,1,873,0,1030.413662,633.5257091,230.7570085,493.2973211,691.035077,-100.2898067,791.3248837,690.1237391,0.004050788753,-0.002393563638,0.006444352391,0.004268135438,1011.234612,-27.47723732,1038.711849,935.9946973,0.005770348721,-0.002562547054,0.008332895775,0.005708664663,404.5605142,-306.6867266,711.2472409,616.0944943,0.0029782931,-0.002807598985,0.005785892086,0.003827153998,0.9770624712,0.3016634117
1,1,874,0,1032.359091,617.7269963,225.8433969,495.8850585,673.4825555,-112.8738939,786.3564495,686.2372203,0.00400567633,-0.002403378545,0.006409054875,0.004247754828,1001.413691,-35.63568784,1037.049379,933.2846517,0.005737003272,-0.002587038478,0.00832404175,0.00569504039,392.0492358,-310.4535754,702.5028111,608.4211867,0.002939106788,-0.002780347207,0.005719453996,0.0037821584,0.9695507114,0.301874623
1,1,875,0,979.0794759,643.7165818,223.9575667,483.344718,650.493541,-124.4431956,774.9367366,673.3169286,0.003844506371,-0.00244273183,0.006287238201,0.004150159266,941.8929601,-36.51061052,978.4035706,878.7967013,0.005382067214,-0.002453564376,0.007835631589,0.005350649768,374.9862509,-307.6197004,682.6059513,592.1551875,0.002774929035,-0.002756959015,0.00553188805,0.003664640864,0.9434799089,0.2683478902
1,1,876,0,983.4454334,660.1644577,238.6205711,492.2365151,665.2160383,-126.1801801,791.3962185,687.3988259,0.003935983532,-0.002508103739,0.006444087271,0.004251368522,960.5890291,-43.31966073,1003.90869,901.1440936,0.005515180414,-0.002539726097,0.008054906511,0.005496793153,382.8239734,-312.6464215,695.4703949,603.5121222,0.002832692641,-0.002823898736,0.005656591377,0.00374753112,0.9753642169,0.2932660585
1,1,877,0,1033.619318,669.2379403,223.3869433,477.7692113,740.7377751,-65.3193836,806.0571587,702.0466383,0.004171903535,-0.002355543652,0.006527447187,0.004318395713,1049.400223,13.42703271,1035.97319,938.8861503,0.005868278503,-0.002421339381,0.008289617884,0.005712119263,450.2512374,-290.2165345,740.4677719,641.7666248,0.003125805946,-0.002863455252,0.005989261198,0.003967681908,0.971337799,0.2751181861
1,1,878,0,1050.74495,645.3901714,235.254649,497.634624,721.7398472,-89.06515139,810.8049986,707.6099868,0.004196452066,-0.002418276054,0.00661472812,0.004383453683,1050.935748,-17.75494999,1068.690698,964.3048432,0.005978878491,-0.002609199289,0.00858807778,0.005890949043,428.106907,-307.3465559,735.4534629,637.0062942,0.003113002322,-0.002880341895,0.005993344217,0.00396419706,1.000202239,0.3168661334
1,1,879,0,993.5088577,690.5700345,228.1475078,491.12668,708.899251,-122.6439222,831.5431732,721.7126705,0.004141701946,-0.00262722665,0.006768928596,0.004461911591,998.7646283,-35.94576217,1034.71039,929.608539,0.005706750118,-0.002590528034,0.008297278152,0.005667282969,408.1044361,-322.2196191,730.3240553,634.5153428,0.002966604185,-0.002971069924,0.00593767411,0.003938433964,0.9836380762,0.2846331325
1,1,880,0,973.0408835,669.6214385,226.2953419,498.6131327,651.2826792,-164.6081197,815.8907989,707.6669475,0.00395830998,-0.002700681287,0.006658991266,0.004387739448,956.3853542,-62.42011822,1018.805472,911.0779494,0.005536361133,-0.002648774593,0.008185135726,0.005564184961,368.010842,-332.5734301,700.5842721,608.6898647,0.002799688768,-0.002911341438,0.005711030206,0.0037865629,0.972585731,0.287931992
1,1,881,0,1014.671399,679.959941,227.2521442,503.6161692,707.6271107,-139.6010124,847.2281231,735.890479,0.004220187537,-0.002708325522,0.006928513059,0.004570017657,1018.566035,-46.72056207,1065.286597,955.4457693,0.005861051752,-0.002712054643,0.008573106395,0.005844532165,404.6744633,-334.9575318,739.6319951,641.8135707,0.003020119851,-0.003021085954,0.006041205805,0.004000768926,1.001113866,0.3065513018
1,1,882,0,1036.107235,676.0941111,231.7710444,520.7752642,704.9677968,-164.7955799,869.7633767,755.8154886,0.004318583778,-0.002840757261,0.00715934104,0.004723525022,1046.204056,-59.69601816,1105.900074,989.6358536,0.006075510859,-0.002877277373,0.008952788233,0.006087312518,400.1334963,-351.1021374,751.2356336,651.3882866,0.00307984596,-0.003096288646,0.006176134606,0.004084777094,1.032343399,0.3395713731
1,1,883,0,1010.607423,647.0056531,238.4183512,512.8441043,656.1912658,-161.3085438,817.4998097,710.6773733,0.004039077398,-0.002668925905,0.006708003303,0.004428542672,987.5979455,-62.00365076,1049.601596,938.7978966,0.005739020099,-0.002739493769,0.008478513867,0.005762778664,372.610529,-334.4144835,707.0250126,612.8405269,0.002890062867,-0.00290489231,0.005794955177,0.003832199635,1.004494707,0.3285977213
1,1,884,0,981.4805659,666.5019063,236.2768354,501.1255499,659.1917209,-152.5646369,811.7563578,704.5744721,0.003983411804,-0.002648735254,0.006632147058,0.004372382667,961.1114572,-57.90426938,1019.015727,911.8611418,0.00555975281,-0.002639018034,0.008198770844,0.005576602678,374.1673032,-328.1732394,702.3405427,609.7519746,0.002833660281,-0.002897860672,0.005731520952,0.003797424108,0.9859266155,0.3023300515
1,1,885,0,1031.543957,645.5690724,235.1255709,498.2236308,700.0566469,-105.9101979,805.9668449,702.3544604,0.004115576202,-0.002461099415,0.006576675617,0.004351986104,1018.424031,-30.67844738,1049.102479,944.3055466,0.005824257037,-0.00260795999,0.008432217028,0.00576966614,408.4294604,-312.7763939,721.2058542,624.825468,0.003013368291,-0.00286511535,0.005878483642,0.003888379452,0.9925780684,0.3119939477
1,1,886,0,995.8125726,683.1789094,231.7851227,488.5564334,707.3361974,-110.73086,818.0670574,710.4086407,0.004104336488,-0.00254838987,0.006652726358,0.004387686354,996.4044643,-29.53873617,1025.9432,922.7518492,0.005677869854,-0.002546799345,0.008224669198,0.005623966916,410.0416799,-314.3852654,724.4269453,629.0385111,0.002960808036,-0.002923361644,0.00588416968,0.003901331086,0.9811378058,0.2851985405
1,1,887,0,1033.341048,641.5776368,238.9422465,500.9807033,695.7576527,-107.851362,803.6090146,700.5662569,0.004107071354,-0.002457279991,0.006564351344,0.004345297337,1016.34903,-32.69021866,1049.039248,943.7899583,0.005822251078,-0.002619119202,0.00844137028,0.005772684857,405.6570317,-313.0555115,718.7125432,622.5909328,0.003008745166,-0.002855694629,0.005864439795,0.003878351207,0.9980573174,0.3197020863
1,1,888,0,1036.579221,673.3262981,226.1914658,509.4343911,719.80622,-138.1188905,857.9251105,746.0106374,0.004308986823,-0.00272205878,0.007031045603,0.004642174193,1045.304124,-45.1288768,1090.433001,978.3772541,0.006018454534,-0.002773166024,0.008791620558,0.005995141861,412.3550246,-339.139593,751.4946176,651.5507076,0.003097599843,-0.003053705139,0.006151304982,0.004069817235,1.013137519,0.3198103447
1,1,889,0,994.5545198,662.7524134,235.8056721,498.2746615,673.4949639,-135.3634303,808.8583942,702.638167,0.004018587025,-0.002582604566,0.006601191591,0.00435515627,976.4778368,-47.80603202,1024.283869,918.549156,0.005621830004,-0.002611400063,0.008233230067,0.005612492567,385.9682113,-321.7461927,707.7144039,614.0143044,0.002884650229,-0.002884435856,0.005769086085,0.003820559854,0.9857456834,0.3017916141
1,1,890,0,1018.394704,639.6946945,229.6597458,514.627791,655.5479602,-169.6224918,825.170452,717.5902721,0.004068961613,-0.002705562597,0.00677452421,0.004474307107,996.0845789,-65.87836026,1061.962939,949.4804651,0.005796737642,-0.002781842892,0.008578580534,0.005828480249,370.541405,-340.4865677,711.0279727,616.1553461,0.002906321441,-0.002924445723,0.005830767164,0.003854733161,0.9988031679,0.3255486714
1,1,891,0,1024.981757,651.3725089,229.2269785,505.0561587,688.6947355,-136.0923441,824.7870796,717.6348438,0.004137474716,-0.002609955859,0.006747430575,0.004458255264,1011.888637,-46.8321664,1058.720803,949.8998702,0.005829776597,-0.002695580184,0.008525356781,0.005813859057,395.4000302,-328.7299888,724.130019,627.5760659,0.002986799315,-0.002930337426,0.005917136741,0.003913907913,0.9954117826,0.3139080406
1,1,892,0,1035.161151,661.0803689,222.0169002,501.5608672,713.8535421,-124.1824995,838.0360417,729.2503047,0.004232508139,-0.002614218844,0.006846726983,0.004524253637,1036.068934,-38.01294122,1074.081875,965.4229239,0.00593970599,-0.002695488129,0.008635194119,0.005900051526,412.2873884,-328.4710938,740.7584822,642.049288,0.00306590284,-0.002978853727,0.006044756567,0.003999292881,0.9941741947,0.3057111474
1,1,893,0,1016.666384,670.2720159,228.0719911,495.314947,709.6220765,-116.1816506,825.8037271,717.9355291,0.004161994581,-0.002569825051,0.006731819632,0.004444467622,1016.937674,-34.03726149,1050.974936,945.2095738,0.005814153137,-0.002621283155,0.008435436292,0.005767566154,410.9576775,-320.4606903,731.4183678,634.3703083,0.003012303758,-0.002943024966,0.005955328724,0.003943349354,0.9884332786,0.2971010856
1,1,894,0,991.56821,664.8674093,228.6472945,494.9745764,674.6330026,-136.8397821,811.4727847,704.6824946,0.004018472837,-0.002595394225,0.006613867062,0.004362487809,976.6886572,-47.38486797,1024.073525,918.643373,0.00561572812,-0.002603155907,0.008218884027,0.005604961272,385.8252126,-322.8527945,708.678007,615.0508024,0.002877035574,-0.002892214385,0.005769249959,0.003822123669,0.9755853611,0.2903135311
1,1,895,0,1034.519954,663.3082956,224.923051,498.9318763,719.083265,-114.3228877,833.4061528,725.3300514,0.004228424618,-0.002574070217,0.006802494835,0.004495634469,1037.645881,-32.38335906,1070.02924,962.7603582,0.005932981465,-0.002663834105,0.008596815569,0.005880100015,417.2351007,-323.3633896,740.5984903,641.9260189,0.003073112243,-0.002964701131,0.006037813374,0.00399526242,0.9942989715,0.3044570015
1,1,896,0,1036.954133,649.8446781,238.8437414,499.5540755,710.5152771,-99.42787337,809.9431504,706.0390822,0.004157800732,-0.002455131256,0.006612931989,0.004376980287,1029.352114,-26.79727295,1056.149387,951.1599928,0.005879820887,-0.002614745534,0.008494566421,0.005815235637,415.7004441,-311.9598659,727.66031,630.39645,0.003051756694,-0.002882762675,0.005934519369,0.003925334858,1.001671982,0.3185073601
1,1,897,0,1002.657201,674.5009623,234.660403,505.4395626,686.4944761,-147.2293701,833.7238462,724.015351,0.004129550264,-0.002693488204,0.006823038468,0.004499746184,995.5122118,-53.0313002,1048.543512,939.1398187,0.005749068805,-0.002698327516,0.008447396321,0.005750515116,390.9494813,-333.5938672,724.5433485,628.7759701,0.002946590515,-0.002975869717,0.005922460232,0.003922097419,1.001997156,0.3122769717
1,1,898,0,1007.838139,648.9898947,227.0693771,496.6481808,674.7833707,-131.2709297,806.0543004,700.9328851,0.004026884795,-0.00254611579,0.006573000585,0.004341216559,987.8753773,-44.62646079,1032.501838,926.9792468,0.005677075011,-0.002613183049,0.00829025806,0.005658245482,387.8802892,-320.6511055,708.5313947,614.2632709,0.002905958872,-0.002865166436,0.005771125307,0.003819453854,0.975514404,0.2961275194
1,1,899,0,1035.488752,642.0068909,228.9827782,486.4682126,709.1452241,-81.6583838,790.8036079,689.7603044,0.00408219542,-0.00234169645,0.00642389187,0.004255553971,1028.381272,-9.873874098,1038.255146,937.9427945,0.005817292595,-0.002502787509,0.008320080105,0.005714466564,423.5479795,-297.2190752,720.7670548,624.3631684,0.003039348475,-0.002809140383,0.005848488859,0.003870215645,0.9738035917,0.2923761335
1,1,900,0,1009.720897,674.7123238,237.3566276,493.8408266,709.5094116,-107.4835528,816.9929644,710.1819796,0.004130788033,-0.002526425824,0.006657213857,0.00439446944,1009.280795,-29.99177592,1039.272571,935.1430395,0.005761515479,-0.002580929494,0.008342444973,0.005706785433,412.4723151,-314.1766225,726.6489375,630.3682327,0.002996327139,-0.002917821538,0.005914148677,0.00391719692,0.9937797481,0.3011358492
1,1,901,0,1021.185539,660.8591888,233.0362482,514.3592835,679.3570875,-161.0048489,840.3619365,730.3555161,0.004160822187,-0.002739009398,0.006899831585,0.004553590336,1012.953682,-59.45357532,1072.407257,959.661105,0.005876937803,-0.002787122426,0.008664060229,0.005891711682,386.9359933,-341.3490373,728.2850306,631.4016158,0.002979781576,-0.002992802401,0.005972583977,0.003950450609,1.012407363,0.3283754471
1,1,902,0,1034.868132,680.074201,229.7771281,482.046639,750.0365269,-67.43237207,817.468899,711.6412474,0.004228611946,-0.002402867507,0.006631479452,0.004384592862,1058.098006,7.315919298,1050.782086,951.3148598,0.005936351724,-0.002478728722,0.008415080446,0.005792419345,454.1787404,-294.1831822,748.3619225,648.7676714,0.003155193084,-0.002908487105,0.006063680188,0.004017255892,0.986980728,0.2860229876
1,1,903,0,998.2133343,651.9685753,230.4226772,506.8214885,652.4824877,-163.6069751,816.0894628,708.8303136,0.004002474845,-0.002678315666,0.006680790512,0.004407477065,975.5417401,-62.64446036,1038.1862,928.5117453,0.005660030907,-0.002705443647,0.008365474554,0.00568636043,369.9334125,-333.9211397,703.8545522,610.4422524,0.002853706125,-0.002901619636,0.005755325761,0.003808724948,0.9876103997,0.3097890209
1,1,904,0,982.3001369,669.9390801,234.5964927,487.2680051,679.1825364,-117.487866,796.6704024,691.768849,0.003971523255,-0.002503596986,0.006475120241,0.004270644869,965.8422727,-35.5926626,1001.434935,899.7040532,0.005519231082,-0.002508071281,0.008027302363,0.005482840992,392.2941406,-310.4536543,702.7477949,610.1486854,0.002860141508,-0.002844985021,0.005705126529,0.003782253704,0.970245443,0.282588065
1,1,905,0,983.9915808,655.2855635,227.816762,501.8185764,645.3278501,-164.2086878,809.5365378,702.690398,0.003946711164,-0.00266786038,0.006614571544,0.004361563311,959.9065262,-63.18150917,1023.088035,914.9214982,0.005564498418,-0.00266445951,0.008228957929,0.005593656761,364.9566218,-331.7426934,696.6993152,604.6225228,0.002803813371,-0.002882136873,0.005685950243,0.00376549806,0.9753008218,0.2968528019
1,1,906,0,1043.039436,667.3476483,232.9715142,503.8133784,729.8846983,-110.1834391,840.0681374,731.4670094,0.004288021298,-0.002582328823,0.00687035012,0.004541908985,1051.075202,-30.3742044,1081.449407,973.022457,0.006013167965,-0.002693752503,0.008706920468,0.005954563157,424.5286959,-324.1998833,748.7285792,648.867331,0.00312430312,-0.002991857287,0.006116160407,0.004046059959,1.012348302,0.3202571345
1,1,907,0,1059.547354,658.2231616,228.4969221,517.3864647,723.7174754,-138.3491771,862.0666525,750.9702774,0.004369780179,-0.002715976956,0.007085757135,0.004686064542,1068.479984,-45.79622885,1114.276213,999.8977881,0.006167366157,-0.002841294952,0.009008661109,0.006142874731,415.499438,-342.3231962,757.8226342,656.5062558,0.003160838263,-0.003060702204,0.006221540467,0.00411233967,1.027283747,0.3395286688
1,1,908,0,1046.535421,673.5237772,226.9098859,493.4263763,748.545008,-87.940838,836.485846,728.4775425,0.004306003552,-0.002508210755,0.006814214307,0.004506274581,1070.413524,-12.45504479,1082.868569,977.8186295,0.006065270061,-0.002620675949,0.008685946011,0.005963100534,442.6999299,-313.7641579,756.4640878,655.6423401,0.003172000401,-0.002983000672,0.006155001074,0.004073766912,0.9995752352,0.3020669856
1,1,909,0,1024.780234,656.7364058,229.7145346,495.3515684,705.5296122,-108.902442,814.4320542,708.8993756,0.004135036885,-0.002503653771,0.006638690656,0.0043881459,1018.968436,-30.80108041,1049.769517,944.8966882,0.005820786262,-0.002605972037,0.0084267583,0.005766338958,410.4849797,-315.545743,726.0307226,629.2802437,0.003013005481,-0.002898289179,0.00591129466,0.003911905353,0.9869397926,0.3012275891
1,1,910,0,1004.205567,649.5838347,234.6270777,482.2438211,689.0911907,-87.77472475,776.8659155,676.2421294,0.003963611305,-0.002337773158,0.006301384463,0.004166227492,985.2182976,-14.74240145,999.9606991,901.9749578,0.005579048241,-0.002430406203,0.008009454444,0.005492742731,405.8020443,-296.0216684,701.8237127,608.3866879,0.0029149941,-0.002771426229,0.005686420329,0.003765156055,0.9639673524,0.2825942184
1,1,911,0,1002.188366,631.2311298,230.5353106,499.8516067,646.868908,-142.9379898,789.8068978,687.1333881,0.003924310832,-0.002523401669,0.006447712501,0.00426083341,964.7989849,-53.69504946,1018.494034,912.8662372,0.005573448842,-0.002614708982,0.008188157824,0.005578674093,369.8220445,-320.6241624,690.4462068,598.3450202,0.002827875159,-0.002802486154,0.005630361314,0.003724317348,0.9716175559,0.3022771439
1,1,912,0,1017.736314,654.5970409,224.065449,482.9343579,707.7701657,-88.43321545,796.2033811,693.17556,0.004068328861,-0.00239107891,0.00645940777,0.004271257309,1010.547657,-11.38626237,1021.93392,922.3301751,0.005712416777,-0.002471355477,0.008183772254,0.005615579347,416.6840093,-302.5523951,719.2364044,623.4517008,0.002990871331,-0.002837433189,0.00582830452,0.003858842963,0.9640786702,0.2782706728
